Williamsburg,Rent Price,Num. Taxi Trips,Num. Complaints,Air Quality,Blocked Driveway,Building/Use,Consumer Complaint,Damaged Tree,Derelict Vehicle,Derelict Vehicles,Dirty Conditions,ELECTRIC,Food Establishment,Food Poisoning,General Construction/Plumbing,Graffiti,Indoor Air Quality,Noise,Noise - Commercial,Noise - Residential,Noise - Street/Sidewalk,Noise - Vehicle,Non-Emergency Police Matter,Other Enforcement,PLUMBING,Rodent,Sanitation Condition,Sewer,Sidewalk Condition,Street Condition,Street Light Condition,Street Sign - Damaged,Street Sign - Missing,Taxi Complaint,Traffic Signal Condition,Water System,FELONY,MISDEMEANOR,VIOLATION,ASSAULT 3 & RELATED OFFENSES,BURGLARY,CRIMINAL MISCHIEF & RELATED OF,DANGEROUS DRUGS,DANGEROUS WEAPONS,FELONY ASSAULT,FORGERY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,INTOXICATED & IMPAIRED DRIVING,MISCELLANEOUS PENAL LAW,OFF. AGNST PUB ORD SENSBLTY &,PETIT LARCENY,ROBBERY,SEX CRIMES,THEFT-FRAUD,VEHICLE AND TRAFFIC LAWS
Nov-10,2800,198192,2616,9,49,41,27,11,7,16,36,45,15,3,65,33,4,40,94,172,34,25,4,5,91,24,33,32,26,95,84,17,15,30,68,30,227,417,53,73,41,96,42,16,22,1,56,17,51,14,17,37,132,31,6,6,5
Dec-10,2723,199024,2232,11,65,19,25,4,15,7,22,35,8,5,64,28,6,23,98,132,11,16,4,4,95,10,23,45,21,56,77,10,8,22,104,39,277,325,77,52,46,62,32,9,25,10,69,26,77,8,17,29,126,41,6,7,4
Jan-11,2800,202530,2117,5,71,31,23,3,8,4,25,29,8,4,70,13,10,24,78,157,6,18,1,1,100,21,10,45,20,132,73,9,9,36,96,38,261,305,65,79,41,58,40,13,21,6,48,44,62,7,21,21,84,45,8,5,2
Feb-11,2750,202530,2293,5,52,31,19,10,18,8,48,41,8,3,45,48,13,47,65,148,9,32,9,4,112,21,30,46,46,223,80,36,12,26,47,61,161,373,39,65,22,95,47,18,14,7,32,17,37,9,11,34,91,24,2,4,7
Mar-11,2763,251744,2457,11,66,34,16,3,15,28,48,40,7,3,72,19,7,43,97,174,17,41,9,2,155,33,51,48,25,202,85,28,12,35,74,40,226,406,80,71,24,97,41,12,24,6,55,14,79,7,17,37,119,36,9,15,8
Apr-11,2900,251744,2266,25,53,46,19,10,14,18,40,30,12,2,64,41,11,79,118,171,39,48,10,2,118,38,24,42,28,156,86,36,11,31,35,30,248,446,69,70,19,119,40,11,21,2,74,16,69,21,19,23,166,41,5,7,5
May-11,2900,257727,2446,19,48,38,26,21,7,10,43,14,13,7,61,47,9,114,128,224,65,57,9,7,68,63,30,64,29,176,62,31,11,35,49,41,253,435,73,94,41,93,51,19,31,3,57,13,72,10,23,34,129,38,6,7,8
Jun-11,2973,269009,2496,20,39,27,29,25,16,11,60,25,16,7,48,50,8,77,92,145,70,55,9,6,131,44,50,33,50,105,51,24,7,23,22,153,252,425,71,68,31,108,56,21,25,4,72,18,71,7,25,28,142,34,3,4,5
Jul-11,2900,256432,2588,12,42,36,25,24,11,4,78,41,8,5,56,35,4,45,77,115,57,39,7,5,116,34,62,48,34,118,59,33,10,25,32,374,287,510,68,83,32,136,41,11,36,6,84,17,66,3,24,26,191,47,5,11,7
Aug-11,2900,213504,2682,10,38,35,25,89,15,8,45,56,18,5,83,74,4,47,96,112,74,54,17,9,176,34,45,125,33,129,65,32,6,35,47,131,286,468,42,78,40,113,51,12,16,1,74,25,40,2,26,30,166,57,2,7,8
Sep-11,2973,294110,2320,16,53,26,14,22,19,11,80,28,12,3,48,115,2,54,117,156,67,63,3,8,115,39,62,74,46,103,88,16,4,42,43,36,286,406,74,68,39,84,45,11,32,1,71,24,72,9,27,34,140,52,5,10,11
Oct-11,3000,291214,2384,12,63,27,10,28,12,4,52,27,6,2,44,68,5,74,120,189,71,41,17,12,101,33,45,54,38,146,70,12,6,42,44,52,283,454,70,68,31,93,31,13,28,3,87,23,69,11,24,33,179,59,6,4,3
Nov-11,3000,252436,2226,19,62,28,18,40,7,4,35,40,11,2,66,80,3,51,102,164,25,28,4,5,132,23,31,24,26,66,82,6,4,29,46,29,265,474,55,76,42,118,48,18,22,6,72,17,55,5,19,32,161,35,8,11,5
Dec-11,2850,252436,2356,15,55,16,18,12,10,2,38,44,13,7,64,74,10,44,139,189,24,41,6,6,141,13,32,33,27,54,58,6,6,38,53,32,292,399,54,61,38,81,44,12,36,7,77,13,53,9,23,33,139,51,5,12,8
Jan-12,3032,262034,2003,14,59,31,19,16,10,4,25,29,5,4,39,50,4,32,108,185,27,10,4,4,104,15,26,29,22,66,67,4,1,41,48,44,276,420,68,64,53,100,43,11,26,12,64,13,68,24,24,36,128,42,5,9,7
Feb-12,3000,292985,1779,3,41,32,21,1,2,4,28,34,10,1,46,35,2,32,110,178,21,21,3,10,63,14,28,43,19,62,63,25,2,38,54,46,251,416,62,74,33,72,44,17,14,3,73,15,62,18,13,35,125,53,8,5,11
Mar-12,3000,312090,2341,14,49,35,23,4,8,3,38,45,5,5,63,65,4,61,186,188,69,59,8,14,75,22,30,28,26,86,83,131,13,33,32,28,254,423,62,83,40,92,50,17,27,6,57,5,61,16,29,38,112,48,8,12,6
Apr-12,3062,292160,2382,12,52,30,24,8,10,6,47,30,8,9,48,96,2,78,164,235,67,51,18,11,91,26,37,35,17,73,65,64,11,27,57,38,238,441,86,97,35,88,45,9,33,3,55,13,85,22,21,31,145,38,4,9,10
May-12,3150,296589,2705,18,52,32,23,14,10,11,45,36,4,8,83,297,5,80,205,225,80,62,14,11,90,39,32,47,21,88,67,32,13,27,46,84,290,425,93,92,44,81,53,10,28,2,79,18,92,11,26,38,139,46,8,7,7
Jun-12,3250,290712,2543,15,52,34,36,9,7,6,70,51,15,3,60,75,3,67,106,184,101,77,15,12,79,43,40,44,30,85,67,18,8,31,40,266,243,460,86,94,36,92,49,8,29,2,77,5,86,13,23,28,158,39,9,4,7
Jul-12,3200,290712,2490,14,42,39,21,15,9,9,64,42,7,5,67,108,6,56,101,176,78,47,13,8,74,30,55,59,18,74,62,5,12,24,33,410,280,465,86,83,33,99,52,14,29,2,70,21,83,12,22,39,158,62,9,7,9
Aug-12,3100,282620,2280,13,51,34,22,24,8,10,74,39,12,6,53,87,6,39,122,159,106,60,6,5,95,37,38,43,28,95,67,34,11,36,41,91,311,452,89,79,60,96,52,7,35,2,89,21,88,8,21,31,156,50,7,6,11
Sep-12,3325,315192,2208,9,49,25,23,15,10,8,48,31,9,2,53,56,5,120,180,326,88,87,16,5,66,26,39,39,21,61,53,53,5,36,36,56,255,485,79,75,39,115,58,5,23,1,89,15,78,14,22,36,164,39,5,3,11
Oct-12,3350,300477,2193,5,62,32,17,51,3,3,57,28,7,1,66,83,3,83,124,302,52,43,3,9,82,42,52,34,22,55,82,30,9,30,75,26,275,422,72,77,34,91,51,10,31,2,84,16,68,17,19,30,139,49,7,7,6
Nov-12,3350,303504,1869,21,50,13,36,68,9,25,28,25,3,6,48,37,2,52,74,192,17,24,5,2,53,28,25,16,12,55,42,29,13,29,94,43,232,366,60,52,40,112,25,9,20,4,76,13,59,6,16,35,118,25,5,5,10
Dec-12,3499,308282,1939,11,62,31,17,13,14,5,29,15,6,5,58,47,6,83,116,221,21,11,3,7,52,28,28,30,14,76,65,41,7,25,133,44,248,382,70,51,33,85,27,15,33,2,75,12,69,11,23,44,118,36,10,10,10
Jan-13,3398,297448,2046,16,71,30,13,16,10,7,41,26,8,3,60,32,5,77,89,233,15,30,4,8,68,41,25,8,11,73,64,35,11,24,105,60,253,378,67,66,26,96,67,15,42,1,69,14,65,14,25,21,104,32,9,6,5
Feb-13,3300,293115,1782,8,54,22,16,6,7,3,30,32,7,4,23,53,3,62,112,234,40,50,5,4,66,16,16,40,21,45,58,23,6,28,68,59,217,333,61,64,30,71,63,11,27,3,49,7,57,9,25,32,85,21,2,11,9
Mar-13,3200,355587,2539,15,61,29,23,10,7,7,49,36,10,4,59,155,8,81,174,253,22,27,5,12,85,35,23,29,25,181,56,228,6,27,62,52,237,422,57,61,34,129,37,8,28,4,64,13,57,14,23,43,113,35,3,5,9
Apr-13,3000,335771,2469,13,67,37,14,13,10,6,31,30,9,6,61,54,6,115,205,296,65,52,8,8,74,38,47,29,18,80,72,121,15,36,48,40,239,423,61,90,24,74,34,15,28,6,71,14,59,18,28,40,132,30,7,5,8
May-13,3150,356623,2666,27,43,34,27,18,9,12,50,35,10,15,81,47,12,113,194,375,116,71,7,13,68,43,26,60,17,96,73,18,18,36,57,116,279,470,61,75,35,102,53,16,27,2,83,13,60,28,28,41,142,33,2,11,11
Jun-13,3250,346813,2793,13,74,29,26,29,15,6,56,35,15,5,68,60,3,104,159,282,124,74,5,12,111,19,53,44,21,109,79,137,8,36,60,172,293,440,76,101,37,73,36,8,34,1,101,33,74,9,21,34,162,28,5,4,10
Jul-13,3200,317102,2312,11,38,26,18,20,8,10,48,62,12,2,59,53,6,58,72,174,122,40,13,4,107,23,65,32,29,41,71,64,10,22,82,271,316,504,90,102,50,109,30,7,37,4,101,21,88,19,25,38,176,39,8,10,15
Aug-13,3199,319697,2278,21,61,30,14,24,9,4,66,53,14,3,59,43,1,115,100,252,149,68,18,9,65,36,90,16,32,53,77,37,3,28,59,64,297,478,95,81,39,89,45,15,25,3,86,27,94,23,32,37,166,29,9,7,14
Sep-13,3195,387805,2512,13,62,40,20,28,10,5,45,59,18,1,81,27,4,132,146,325,116,45,9,12,53,36,37,22,33,73,83,147,5,37,106,60,296,463,72,73,28,86,47,8,24,3,97,21,72,26,26,45,159,45,4,8,14
Oct-13,3100,375848,2509,24,67,25,28,6,14,16,42,50,11,2,81,88,8,154,176,252,95,32,14,10,51,38,55,28,17,78,89,92,10,32,127,42,307,493,65,85,22,108,52,4,25,12,110,13,65,21,29,47,157,46,8,11,9
Nov-13,3101,377453,2252,9,76,37,29,8,5,6,54,43,13,4,65,33,6,107,158,262,45,14,14,10,71,19,44,29,17,41,48,27,7,18,107,25,242,419,62,71,28,77,45,9,28,3,70,16,60,29,26,35,140,35,7,3,13
Dec-13,2999,330047,2238,11,71,21,22,5,7,8,40,44,6,7,77,28,4,110,183,206,28,29,4,8,92,12,31,26,17,57,66,77,6,22,117,29,269,376,68,60,29,69,36,8,38,2,95,13,68,18,17,30,138,40,6,3,6
Jan-14,3002,305118,3242,16,75,17,20,4,13,3,32,63,9,2,83,182,12,134,155,321,38,32,7,9,140,17,27,21,26,101,74,77,8,16,129,124,270,350,73,51,38,82,43,12,20,5,83,18,73,13,26,19,121,33,7,6,7
Feb-14,3000,303069,2455,12,91,16,24,11,16,8,26,53,2,5,49,54,6,100,113,298,33,32,7,4,82,15,32,39,49,163,61,52,4,22,103,63,196,349,49,66,23,74,36,15,24,5,51,11,48,21,19,30,109,22,1,6,2
Mar-14,3071,365850,2797,26,92,21,19,4,16,12,44,48,6,7,68,67,7,133,155,322,46,47,24,17,73,20,44,32,36,237,80,55,10,37,79,50,296,462,85,74,35,96,58,10,30,1,92,20,85,30,34,33,157,24,3,16,12
Apr-14,3200,313539,2905,47,50,44,30,7,11,14,54,45,13,8,78,40,10,189,193,331,93,60,10,24,58,35,43,46,27,177,70,44,24,30,59,50,292,434,75,71,28,101,52,13,32,3,105,15,70,28,32,26,136,28,6,9,3
May-14,3200,332777,3331,16,92,41,28,18,10,9,45,39,13,11,80,110,8,219,250,512,187,87,15,9,39,50,49,73,36,254,71,16,9,37,76,55,299,472,86,72,38,95,57,7,35,6,100,13,83,18,34,31,186,30,7,6,6
Jun-14,3295,299252,3462,32,108,31,18,19,11,5,58,62,15,4,88,100,5,167,209,448,250,105,23,14,47,51,71,48,43,204,82,10,10,36,57,92,286,470,96,79,38,119,32,8,32,1,106,13,96,22,35,7,184,19,5,4,12
Jul-14,3250,271503,3221,18,84,34,27,30,27,17,55,63,25,2,75,26,7,135,96,376,189,64,22,20,66,57,56,74,44,162,77,9,9,30,119,171,327,464,88,67,46,131,26,5,37,4,90,35,87,16,31,18,189,26,5,8,14
Aug-14,3200,263351,3002,27,93,35,20,28,29,21,79,33,13,3,51,38,5,158,110,441,193,86,7,13,57,51,74,32,36,103,52,5,11,34,94,106,307,467,96,75,44,101,25,8,28,4,102,26,96,8,31,24,209,36,4,6,10
Sep-14,3200,279974,3026,18,103,30,18,11,16,7,66,44,25,4,60,115,8,195,161,410,181,85,19,12,59,45,67,16,39,67,70,5,8,34,64,49,284,417,96,67,53,99,23,12,30,2,71,32,95,15,19,29,152,31,11,8,15
Oct-14,3157,290702,2988,16,140,42,25,21,13,12,69,39,19,2,61,49,4,188,210,433,138,78,12,12,52,57,46,36,35,104,68,6,11,30,68,49,282,449,99,68,60,102,29,8,21,6,90,19,98,17,20,42,172,28,5,11,6
Nov-14,3050,269314,2819,12,85,17,18,15,17,8,44,43,9,1,56,99,4,189,193,386,82,56,8,11,43,24,47,25,17,71,61,15,8,27,63,29,229,390,76,66,60,70,21,4,25,4,68,8,74,17,12,39,143,21,6,9,12
Dec-14,3050,247213,2708,17,113,24,15,8,13,13,48,57,12,6,64,47,12,149,144,310,36,54,11,12,76,25,35,29,19,67,69,17,13,26,69,67,198,349,90,54,39,73,16,1,19,5,60,8,90,10,11,38,131,37,3,5,10
Jan-15,3050,231400,3025,9,118,18,15,12,14,6,29,70,21,7,48,92,11,144,154,373,26,33,3,10,79,29,22,35,35,64,89,3,20,17,109,83,241,339,80,70,45,70,21,7,18,4,64,11,79,12,27,36,120,33,3,7,5
Feb-15,3050,250602,2934,13,114,17,18,4,6,11,31,48,13,2,47,45,6,124,94,265,28,32,17,8,106,33,18,27,18,99,80,7,6,22,133,76,186,316,72,60,28,73,32,5,16,4,51,18,69,20,20,28,88,18,4,7,11
Mar-15,3050,264169,3544,14,121,18,26,8,65,48,85,39,24,4,69,113,12,153,198,318,63,56,11,23,39,45,45,25,32,354,101,8,13,28,125,167,236,399,106,65,31,84,54,8,30,5,65,9,105,10,19,48,118,31,4,12,8
Apr-15,3100,277174,3166,27,86,12,20,8,28,34,39,31,14,10,65,71,8,208,287,383,172,91,13,15,32,55,50,34,46,244,100,7,22,29,90,53,229,448,89,70,31,110,40,5,30,3,69,15,88,9,22,34,149,17,9,11,12
May-15,3100,291483,3725,37,118,36,20,33,30,26,64,54,14,3,84,22,10,261,278,539,320,98,18,14,31,57,52,54,47,187,98,5,17,24,27,97,292,463,91,77,38,71,37,11,23,7,102,20,89,11,32,34,201,27,5,10,11
Jun-15,3300,218265,3785,30,117,19,38,36,21,23,61,43,16,3,65,143,11,191,245,389,306,93,15,20,39,66,60,62,47,253,118,11,18,38,51,154,306,463,99,72,37,100,36,11,24,5,108,29,93,10,25,34,181,26,9,10,17
Jul-15,3350,196305,3750,26,120,16,29,26,24,25,66,67,20,2,84,47,22,214,167,315,354,98,8,18,55,79,62,37,46,144,105,5,8,31,57,315,324,477,103,81,48,112,34,12,22,4,108,29,102,6,28,37,170,35,7,11,13
Aug-15,3250,193560,3431,15,128,23,24,42,17,14,61,54,21,2,92,27,4,182,239,377,306,102,12,9,27,73,67,37,43,102,69,12,8,38,34,222,310,455,105,80,54,97,29,8,26,2,99,17,103,4,32,36,193,31,6,10,7
Sep-15,3200,200477,3568,31,142,26,27,30,34,29,67,31,26,3,86,25,10,187,333,380,288,119,21,20,27,67,79,32,53,91,109,9,14,45,61,150,278,443,87,85,57,73,41,6,25,7,84,23,85,6,28,38,173,23,6,3,14
Oct-15,3200,207049,3683,26,176,27,15,21,17,15,43,46,19,2,80,52,6,225,277,396,234,74,23,18,47,66,55,40,49,103,72,6,15,42,51,107,311,434,80,69,61,109,42,5,26,4,85,26,79,9,18,23,168,36,7,11,13
Nov-15,3254,183276,3289,16,149,23,11,10,29,15,26,41,12,2,65,48,10,199,311,360,123,72,17,18,47,53,48,22,54,89,62,6,10,34,51,72,238,406,87,75,37,119,26,5,22,5,73,18,87,8,17,36,128,24,5,7,9
Dec-15,3300,178857,2925,22,150,24,10,9,19,12,31,45,13,4,97,27,6,237,162,320,150,72,14,5,28,31,27,29,48,114,88,8,15,21,28,46,215,374,94,69,36,91,21,5,10,1,68,11,90,7,30,28,136,31,2,11,8
Jan-16,3275,146373,3393,21,112,12,16,13,16,31,31,67,16,2,86,76,6,141,165,275,92,57,6,7,70,35,46,39,30,99,63,30,18,22,53,99,240,398,90,89,29,108,25,10,23,9,66,14,90,9,25,41,121,21,3,10,5
Feb-16,3200,153344,3123,19,100,23,15,12,36,24,41,52,19,2,101,108,8,213,133,315,57,60,7,11,68,36,44,50,35,123,101,5,5,27,58,105,195,368,85,66,22,80,27,6,15,3,76,7,85,11,16,39,133,24,5,6,9
Mar-16,3100,165533,3344,25,135,22,13,4,23,26,36,58,15,3,70,39,7,238,204,366,130,85,11,17,55,52,34,39,32,135,105,9,19,36,49,77,252,375,88,74,53,73,29,11,18,8,74,16,86,7,17,48,111,25,4,9,12
Apr-16,3100,162780,3441,36,129,23,17,33,27,24,49,38,11,8,80,46,7,189,311,471,156,76,13,20,49,44,52,35,29,121,90,8,13,22,51,62,232,368,95,70,22,86,11,5,24,8,83,13,95,7,17,41,140,25,5,9,6
May-16,3195,167079,4564,48,118,15,21,18,19,12,42,39,23,6,112,372,7,191,500,477,258,126,13,18,38,64,48,39,265,152,94,26,14,27,66,154,268,422,94,96,20,109,21,9,28,9,105,11,92,8,26,33,144,22,8,4,12
Jun-16,3199,150245,4040,47,154,20,14,36,27,31,47,41,14,1,77,131,9,202,341,526,336,135,21,21,58,79,72,39,62,176,61,7,13,43,43,70,257,423,131,88,19,84,17,10,30,7,91,16,130,10,22,43,158,26,5,10,14
Jul-16,3195,90712,3215,21,113,19,21,58,31,19,53,56,23,4,90,31,6,122,223,351,204,104,15,18,29,73,54,52,41,65,60,11,12,24,22,199,275,408,84,83,37,101,15,1,30,10,97,11,82,2,24,27,150,28,6,10,13
Aug-16,3200,83517,3336,15,125,24,20,53,31,13,61,54,31,5,94,45,7,148,199,314,214,102,12,25,25,89,75,35,45,102,59,13,15,30,29,239,296,389,127,72,43,84,7,9,40,5,90,15,126,5,25,34,167,24,8,12,7
Sep-16,3150,92048,3336,43,161,28,18,27,42,17,60,62,25,3,76,25,2,175,328,400,223,117,12,23,34,61,71,39,55,67,94,8,17,23,29,57,259,430,114,85,24,86,30,5,28,6,92,14,113,6,29,44,165,33,7,3,12
Oct-16,3150,92713,3569,14,138,16,12,14,35,19,45,54,20,7,52,26,6,178,309,522,182,121,12,12,75,65,63,50,57,78,95,11,12,23,48,81,262,402,124,82,23,79,20,7,20,4,102,15,124,11,24,38,157,31,8,3,14
Nov-16,3100,78505,2969,16,143,26,21,18,20,25,33,43,21,7,68,26,5,142,199,323,87,79,7,12,59,64,46,30,45,110,60,8,13,22,25,41,260,383,118,67,24,75,27,14,36,7,95,13,116,6,26,27,141,25,5,5,21
Dec-16,3070,80784,2944,26,133,57,22,6,14,18,29,42,14,6,66,25,3,141,182,306,55,59,8,13,48,34,36,24,33,118,71,14,15,16,56,32,205,337,109,65,38,52,19,10,19,5,75,3,106,8,14,27,125,24,8,7,11
Jan-17,3000,81298,3415,17,134,28,12,11,35,14,33,42,18,10,60,43,11,121,281,344,42,67,16,9,51,46,39,42,26,133,87,8,15,23,44,213,230,364,110,67,32,81,15,2,18,6,58,15,110,7,25,35,130,35,7,9,11
Feb-17,3000,80441,3059,26,152,27,21,21,13,15,43,44,16,2,81,55,6,149,254,301,58,83,10,9,38,56,42,39,36,109,79,9,13,6,44,63,200,353,106,72,22,85,33,8,19,5,58,12,101,10,26,25,112,21,3,8,11
Mar-17,3050,87222,3302,25,159,18,18,12,28,17,53,25,13,4,47,47,2,153,256,329,68,68,10,12,43,66,35,39,43,169,82,11,16,20,71,100,211,330,96,50,30,95,29,6,26,6,76,4,95,10,16,25,92,13,5,7,8
Apr-17,3100,89634,3413,15,148,21,24,8,34,15,54,46,12,7,103,25,4,183,303,438,178,88,18,12,47,78,48,78,42,129,70,13,23,11,26,90,244,365,105,67,22,81,38,10,26,4,76,14,105,9,26,32,124,19,4,10,12
May-17,3150,95897,3717,23,127,29,24,30,22,29,50,48,21,3,94,67,7,256,274,401,251,93,14,17,25,89,80,62,61,207,79,19,24,14,20,133,271,467,120,83,23,115,37,7,26,12,78,15,119,11,33,26,163,30,6,19,9
Jun-17,3190,82935,3959,21,167,26,27,29,15,26,58,36,22,5,61,86,2,158,307,450,366,142,10,11,40,98,46,54,68,173,86,21,17,31,52,120,267,427,118,66,32,108,43,8,34,7,78,14,118,10,26,36,161,18,6,4,7
Jul-17,3121,67372,3632,15,143,21,22,31,25,25,62,28,15,7,70,143,2,124,268,388,364,87,11,29,32,95,84,57,40,138,89,5,12,19,28,207,307,509,112,79,38,168,28,4,30,5,101,17,111,4,34,25,194,26,3,9,17
Aug-17,3117,64444,3505,13,94,29,18,28,34,17,69,38,20,3,69,89,7,152,271,332,270,112,8,24,40,79,81,48,64,120,87,21,17,13,19,176,283,426,110,76,28,80,33,7,37,4,92,16,110,10,32,28,173,23,6,11,14
Sep-17,3100,73465,3859,19,182,28,27,38,23,18,75,36,19,7,68,43,10,177,271,446,311,110,16,19,36,63,71,32,55,76,75,10,12,15,24,64,297,400,97,82,30,86,22,6,44,10,102,20,97,4,28,27,160,21,4,5,17
Oct-17,3000,73747,3977,22,189,20,30,28,29,37,82,20,21,4,59,97,3,177,319,494,235,128,19,19,34,88,95,26,34,88,80,10,10,15,44,76,224,464,115,98,30,78,41,11,22,9,64,15,114,7,22,40,152,24,8,5,15
Nov-17,2967,67304,3451,33,178,15,23,10,34,26,42,37,13,2,67,29,11,146,223,359,104,63,10,18,42,51,59,23,31,56,85,10,52,16,46,58,228,388,113,61,23,72,33,4,21,7,84,14,112,8,22,30,153,27,12,2,14
Dec-17,2900,68674,3457,26,179,32,20,9,22,15,59,20,14,3,48,31,24,126,209,388,89,63,7,13,58,30,57,23,25,69,96,7,7,11,44,60,214,345,93,64,34,85,32,9,22,3,67,5,93,15,22,19,112,25,7,1,7
Jan-18,2900,56494,4462,28,161,20,19,16,36,28,40,30,11,9,60,58,27,123,280,316,35,91,12,16,118,46,53,23,33,124,86,10,8,12,73,180,234,399,91,86,35,82,39,9,21,9,71,6,90,10,24,40,115,25,4,6,10
Feb-18,2950,55724,3563,29,157,9,20,10,39,28,47,33,21,2,72,16,10,128,191,293,102,62,7,13,77,41,45,32,38,211,73,6,11,5,63,128,224,349,109,62,30,76,29,10,29,6,64,5,109,9,23,30,129,17,5,9,12
Mar-18,2950,132954,3593,34,158,18,21,30,35,30,48,37,17,3,75,40,10,148,153,308,81,44,10,20,53,41,71,54,56,204,71,17,10,14,61,138,245,416,96,59,25,103,26,6,27,4,100,5,95,17,22,43,146,17,8,8,15
Apr-18,2999,65120,4021,28,125,18,13,11,42,39,76,32,28,5,75,288,12,172,237,433,144,63,17,24,31,69,71,36,63,165,94,8,20,20,46,106,235,388,93,62,24,105,20,5,23,9,90,6,91,8,22,26,148,20,1,11,13
May-18,3000,64871,4578,24,158,20,25,9,39,48,62,30,20,4,71,139,22,204,217,502,389,277,14,22,29,88,85,64,66,250,72,9,20,19,34,67,278,501,144,90,21,125,26,11,40,1,93,14,139,9,28,50,179,22,7,8,19
Jun-18,3000,63482,4547,19,115,11,30,28,75,36,71,37,20,2,82,17,9,155,260,522,426,188,8,22,57,105,101,66,56,158,84,21,15,16,40,179,282,432,120,88,39,90,23,5,27,3,94,9,118,10,36,49,162,28,6,3,12
Jul-18,3000,53430,4384,23,125,18,29,53,38,35,96,33,26,7,87,46,14,156,162,496,317,171,13,29,50,63,100,51,66,122,72,13,18,10,49,281,284,395,128,55,36,98,24,5,32,7,92,14,126,6,29,20,161,22,11,10,18
Aug-18,3025,54183,4337,14,133,28,29,31,34,23,81,43,28,7,105,142,5,148,143,353,346,147,3,33,37,84,126,51,41,145,57,11,13,13,66,140,274,413,125,62,38,98,25,10,25,3,78,22,125,6,25,47,153,24,11,5,14
